high_school,fall_term,county,frpm_pct,admit_rate_residual,expected_admit_rate,admit_rate,applicants,cds_code
FREMONT HIGH SCHOOL,2025,Alameda,0.9905660377358492,0.0237152236370886,0.7323823373385211,0.7560975609756098,41.0,1612590125716.0
FREMONT HIGH SCHOOL,2025,Santa Clara,0.237378640776699,0.1194027296907895,0.7069130597828946,0.8263157894736842,190.0,43694684332474.0
GALILEO ACAD OF SCIENCE & TECH,2025,San Francisco,0.6291428571428571,0.107860547299369,0.7239151536352104,0.8317757009345794,214.0,38684783831765.0
GATEWAY HIGH SCHOOL,2025,San Francisco,0.5258620689655172,-0.0127646775883327,0.7374023587477531,0.7246376811594203,69.0,38684783830437.0
GEORGE WASHINGTON HIGH SCHOOL,2025,San Francisco,0.5183752417794971,0.0886418655043317,0.7388229232280626,0.8274647887323944,284.0,38684783839081.0
GILROY HIGH SCHOOL,2025,Santa Clara,0.511742892459827,0.0569300038393504,0.6738392269298803,0.7307692307692307,52.0,43694844332839.0
GRANADA HIGH SCHOOL,2025,Alameda,0.1567717996289425,0.1019101900356317,0.7005589457668374,0.8024691358024691,162.0,1612000133397.0
GRIFFIN ACADEMY HIGH SCHOOL,2025,Solano,0.7150537634408602,0.0548184137802373,0.5166101576483341,0.5714285714285714,21.0,48705810139816.0
HALF MOON BAY HIGH SCHOOL,2025,San Mateo,0.256860592755214,0.2167360666647031,0.5965972666686302,0.8133333333333334,75.0,41688904132817.0
HAYWARD HIGH SCHOOL,2025,Alameda,0.7506329113924051,0.1320848298578473,0.6497333519603345,0.7818181818181819,55.0,1611920133629.0
HAYWARD TWIN OAKS MONTESSORI,2025,Alameda,0.3794712286158631,0.2447055468117037,0.6441833420771851,0.8888888888888888,9.0,1611920127944.0
HEALDSBURG HIGH SCHOOL,2025,Sonoma,0.5646123260437376,0.0984914807403315,0.6693656621168114,0.7678571428571429,56.0,49753904932554.0
HENRY M GUNN SENIOR HIGH SCHL,2025,Santa Clara,0.1168594035301278,0.0480787256046387,0.7519212743953613,0.8,325.0,43696414332904.0
HENRY T GUNDERSON HIGH SCHOOL,2025,Santa Clara,0.5456989247311828,0.0509195513691208,0.637969337519768,0.6888888888888889,45.0,43696664330080.0
HERCULES HIGH SCHOOL,2025,Contra Costa,0.4172099087353325,-0.0484033633347043,0.6931402054399675,0.6447368421052632,76.0,7617960730598.0
HERITAGE HIGH SCHOOL,2025,Contra Costa,0.1944660950896336,-0.003540595827679,0.71240135532135,0.7088607594936709,158.0,7617210107797.0
HILLSDALE HIGH SCHOOL,2025,San Mateo,0.252365930599369,0.0180397038180054,0.7174441671497365,0.7354838709677419,155.0,41690474133070.0
HOMESTEAD HIGH SCHOOL,2025,Santa Clara,0.1591726618705036,0.0710006885315391,0.7338773602489487,0.8048780487804879,369.0,43694684333316.0
IMPACT ACAD ARTS/TECHNOLOGY,2025,Alameda,0.5279329608938548,-0.102473186515024,0.727473186515024,0.625,40.0,1611920137646.0
INDEPENDENCE HIGH SCHOOL,2025,San Francisco,0.5659574468085107,-0.0955770598704518,0.5955770598704518,0.5,20.0,38684783830197.0
INDEPENDENCE HIGH SCHOOL,2025,Santa Clara,0.4696373962429008,0.0945030918058303,0.7001397653370267,0.7946428571428571,112.0,43694274330031.0
INVICTUS ACADEMY OF RICHMOND,2025,Contra Costa,0.7890818858560794,-0.043302663229229,0.730802663229229,0.6875,16.0,7100740137026.0
IRVINGTON HIGH SCHOOL,2025,Alameda,0.2466388502549837,0.2005912868249912,0.7203896396055265,0.9209809264305178,367.0,1611760134270.0
JAMES LICK HIGH SCHOOL,2025,Santa Clara,0.6577726218097448,0.219831634724548,0.6135016986087853,0.8333333333333334,18.0,43694274333639.0
JAMES LOGAN HIGH SCHOOL,2025,Alameda,0.5277777777777778,0.0859055699229041,0.7115082231805442,0.7974137931034483,232.0,1612420134668.0
JEFFERSON HIGH SCHOOL,2025,San Mateo,0.4113805970149253,0.0642867009410592,0.6898116597146784,0.7540983606557377,61.0,41689244133393.0
JESSE M BETHEL HIGH SCHOOL,2025,Solano,0.7736248236953456,-0.0015006140852491,0.6610750821703555,0.6595744680851063,47.0,48705814830147.0
JOHN F KENNEDY HIGH SCHOOL,2025,Alameda,0.5271013354281225,0.1192367244579278,0.6787430735218701,0.797979797979798,99.0,1611760134452.0
JOHN F KENNEDY HIGH SCHOOL,2025,Contra Costa,0.5986486486486486,0.155968199496168,0.594031800503832,0.75,24.0,7617960733659.0
JOHN HENRY HIGH SCHOOL,2025,Contra Costa,0.8618618618618619,-0.0608124768292034,0.6971761131928398,0.6363636363636364,22.0,7773540132233.0
JOHN O'CONNELL HIGH SCHOOL,2025,San Francisco,0.7043478260869566,0.1019706298826879,0.6123150844030264,0.7142857142857143,7.0,38684783834769.0
JOHN SWETT HIGH SCHOOL,2025,Contra Costa,0.7407407407407407,0.2552035346818488,0.6271494064946217,0.8823529411764706,17.0,7616970737023.0
KIPP ESPERANZA HIGH SCHOOL,2025,San Mateo,0.9587628865979382,0.1288841757328003,0.7461158242671997,0.875,32.0,41690620139915.0
KIPP KING COLLEGIATE HIGH SCH,2025,Alameda,0.7326283987915407,0.0121870564094923,0.7623227475120763,0.7745098039215687,102.0,1613090114421.0
KIPP SAN FRANCISCO COLG PREP,2025,San Francisco,0.8928571428571429,0.203117222686296,0.7492637296946564,0.9523809523809524,42.0,38684780127530.0
KIPP SAN JOSE COLLEGIATE,2025,Santa Clara,0.708984375,0.0526964367423709,0.7519012644070544,0.8045977011494253,87.0,43694270116889.0
LAS LOMAS HIGH SCHOOL,2025,Contra Costa,0.1540900443880786,0.0123579836474321,0.7252657787288055,0.7376237623762376,202.0,7616300733725.0
LATINO COLLEGE PREP ACADEMY,2025,Santa Clara,0.831353919239905,0.0734878140706443,0.6562419156590854,0.7297297297297297,37.0,43694274330668.0
LEADERSHIP PUBLIC SCH HAYWARD,2025,Alameda,0.5235602094240838,0.0367365962217605,0.7391254727437567,0.7758620689655172,58.0,1611920108670.0
LEADERSHIP PUBLIC SCH RICHMOND,2025,Contra Costa,0.6538461538461539,0.014238234679631,0.7413173208759245,0.7555555555555555,45.0,7617960101477.0
LEIGH HIGH SCHOOL,2025,Santa Clara,0.179936305732484,0.1131598161020002,0.72981539050957,0.8429752066115702,242.0,43694014330239.0
LELAND HIGH SCHOOL,2025,Santa Clara,0.1128484024473147,0.1169375097783558,0.7087886313004823,0.8257261410788381,241.0,43696664333522.0
LIBERTY HIGH SCHOOL,2025,Contra Costa,0.3568406205923836,-0.0484050790908009,0.6938596245453464,0.6454545454545455,110.0,7617210733980.0
LIFE ACADEMY HIGH SCHOOL,2025,Alameda,0.981651376146789,-0.0110411452476011,0.7383138725203284,0.7272727272727273,22.0,1612590130575.0
LIGHTHOUSE COMMUNITY CHAR HS,2025,Alameda,0.9288256227758008,0.0965673870643707,0.7269620247003351,0.8235294117647058,34.0,1612590108944.0
LIVE OAK HIGH SCHOOL,2025,Santa Clara,0.4196185286103542,0.1776306242308312,0.6499555826657205,0.8275862068965517,58.0,43695834333951.0
LIVERMORE HIGH SCHOOL,2025,Alameda,0.2348111658456486,0.1341189437243348,0.6599987033344886,0.7941176470588235,102.0,1612000134536.0
LOS ALTOS HIGH SCHOOL,2025,Santa Clara,0.1654377880184331,0.0754910019314955,0.7473318208913273,0.8228228228228228,333.0,43696094334116.0
LOS GATOS HIGH SCHOOL,2025,Santa Clara,0.0684430512016718,0.0217611859783519,0.7419374441586344,0.7636986301369864,292.0,43695344334371.0
LOWELL HIGH SCHOOL,2025,San Francisco,0.425126409957215,0.0738151325306104,0.7681713234513309,0.8419864559819413,443.0,38684783833407.0
LUIS VALDEZ LEADERSHIP ACADEMY,2025,Santa Clara,0.8355555555555556,0.2020354527745799,0.6161463654072383,0.8181818181818182,11.0,43694270130856.0
LYNBROOK HIGH SCHOOL,2025,Santa Clara,0.0652173913043478,0.1283920734256841,0.7488009090304562,0.8771929824561403,342.0,43694684334421.0
MADISON PARK ACADEMY,2025,Alameda,0.9837278106508875,0.1583951879286973,0.711170029462607,0.8695652173913043,23.0,1612596066450.0
MAKING WAVES ACADEMY,2025,Contra Costa,0.7987012987012987,0.1619202733647907,0.7645503148705034,0.9264705882352942,68.0,7100740114470.0
MARE ISLAND TECHNOLOGY ACADEMY,2025,Solano,0.6321353065539113,0.0568943930197453,0.6931056069802547,0.75,20.0,48705814830196.0
MARIA CARRILLO HIGH SCHOOL,2025,Sonoma,0.3503787878787879,0.008340335267754,0.684728971662939,0.693069306930693,101.0,49709204930244.0
MCCLYMONDS HIGH SCHOOL,2025,Alameda,0.9597069597069596,-0.1141246661036573,0.6435364308095397,0.5294117647058824,17.0,1612590110189.0
MENLO ATHERTON HIGH SCHOOL,2025,San Mateo,0.329935125115848,0.0037137679467226,0.7130244294781701,0.7167381974248928,233.0,41690624133716.0
MIDDLE COLLEGE HIGH SCHOOL,2025,Contra Costa,0.6496598639455783,0.0903172649021476,0.7192065446216619,0.8095238095238095,63.0,7617960730291.0
MILLENNIUM HIGH SCHOOL,2025,Alameda,0.180327868852459,0.2267564862028446,0.6065768471304888,0.8333333333333334,6.0,1612750130286.0
MILLS HIGH SCHOOL,2025,San Mateo,0.2026905829596412,0.1863901392723563,0.6798518989442042,0.8662420382165605,157.0,41690474134557.0
MILPITAS HIGH SCHOOL,2025,Santa Clara,0.4395078605604921,0.120853891258123,0.7171742777559614,0.8380281690140845,284.0,43733874334470.0
MILPITAS MIDDLE COLLEGE HS,2025,Santa Clara,0.4181818181818181,0.2143065656468713,0.5356934343531287,0.75,12.0,43733870140673.0
MIRAMONTE HIGH SCHOOL,2025,Contra Costa,0.0462724935732647,0.0703584975018648,0.7286105746630837,0.7989690721649485,194.0,7616300734244.0
MISSION EARLY COLLEGE HIGH SCH,2025,Santa Clara,0.3114754098360656,0.11493036221786,0.68506963778214,0.8,35.0,43696740135970.0
MISSION SAN JOSE HIGH SCHOOL,2025,Alameda,0.1800445930880713,0.128221490869111,0.759733691203718,0.8879551820728291,357.0,1611760135244.0
MISSION SENIOR HIGH SCHOOL,2025,San Francisco,0.6253776435045317,0.2766097816499664,0.6933902183500336,0.97,100.0,38684783834082.0
MONTA VISTA HIGH SCHOOL,2025,Santa Clara,0.0595092024539877,0.1578841353738838,0.752926675436927,0.9108108108108108,370.0,43694684334462.0
MONTE VISTA HIGH SCHOOL,2025,Contra Costa,0.0538687561214495,0.0803278546410715,0.7061128233250302,0.7864406779661017,295.0,7618040734368.0
MONTGOMERY HIGH SCHOOL,2025,Sonoma,0.4964086193136472,0.0374557883505762,0.6606574191965935,0.6981132075471698,53.0,49709204934154.0
MOUNT DIABLO HIGH SCHOOL,2025,Contra Costa,0.800286327845383,0.0992664193626498,0.6229558028595724,0.7222222222222222,36.0,7617540734566.0
MOUNT EDEN HIGH SCHOOL,2025,Alameda,0.7501340482573726,0.1707533189660171,0.674607505776251,0.845360824742268,97.0,1611920135319.0
MOUNT PLEASANT HIGH SCHOOL,2025,Santa Clara,0.625250501002004,0.2652381082373296,0.6321977891985678,0.8974358974358975,39.0,43694274334900.0
MOUNTAIN VIEW HIGH SCHOOL,2025,Santa Clara,0.1266575217192501,-0.0028866809488483,0.7477547161394642,0.7448680351906158,341.0,43696094334728.0
NAPA HIGH SCHOOL,2025,Napa,0.7442143727161997,0.0543160607489061,0.6493876429547976,0.7037037037037037,54.0,28662662835601.0
NEW TECHNOLOGY HIGH SCHOOL,2025,Napa,0.6438356164383562,0.162846854042413,0.5871531459575869,0.75,16.0,28662662830115.0
NEWARK MEMORIAL HIGH SCHOOL,2025,Alameda,0.3891733723482077,0.1386145100109083,0.6341127627163644,0.7727272727272727,88.0,1612340130054.0
NORTHGATE HIGH SCHOOL,2025,Contra Costa,0.2238033635187581,0.1101891163425952,0.6931816701742587,0.8033707865168539,178.0,7617540730044.0
NOVA INDEPENDENT STUDY,2025,Marin,0.3287671232876712,-0.037507629425961,0.5375076294259611,0.5,6.0,21654172130045.0
NOVATO HIGH SCHOOL,2025,Marin,0.4832944832944832,0.0478639043295431,0.6802914354762821,0.7281553398058253,103.0,21654172132272.0
OAK GROVE HIGH SCHOOL,2025,Santa Clara,0.5618631732168851,0.0985551013309529,0.6585877558119042,0.7571428571428571,70.0,43694274335204.0
OAKLAND CHARTER HIGH SCHOOL,2025,Alameda,0.8363636363636363,0.189281165143218,0.710718834856782,0.9,40.0,1612590114868.0
OAKLAND HIGH SCHOOL,2025,Alameda,0.902469917669411,0.0669806495654274,0.7330193504345726,0.8,125.0,1612590135905.0
OAKLAND INTERNATIONAL HIGH SCH,2025,Alameda,0.9925925925925926,0.306791187706333,0.6932088122936669,1.0,15.0,1612590115667.0
OAKLAND MILITARY INST COL PREP,2025,Alameda,0.9020833333333332,-0.1328451030886356,0.6328451030886356,0.5,26.0,1612590130617.0
OAKLAND SCHOOL FOR THE ARTS,2025,Alameda,0.28743961352657,-0.0182445279698386,0.6786218864604047,0.660377358490566,53.0,1612593030772.0
OAKLAND TECHNICAL HIGH SCHOOL,2025,Alameda,0.7019867549668874,0.0521174754890955,0.7622764639048439,0.8143939393939394,264.0,1612590136051.0
OAKLAND UNITY HIGH SCHOOL,2025,Alameda,0.7288135593220338,0.2274196816760207,0.7380975597032896,0.9655172413793104,29.0,1612590100065.0
OCEANA HIGH SCHOOL,2025,San Mateo,0.1868365180467091,0.1510716412751495,0.6770533587248505,0.828125,64.0,41689244135075.0
OXFORD DAY ACADEMY,2025,San Mateo,0.6666666666666666,0.3480062033902963,0.6519937966097037,1.0,9.0,41104130135269.0
PALO ALTO SENIOR HIGH SCHOOL,2025,Santa Clara,0.1332628239026969,0.0146162107639443,0.7625098889428005,0.7771260997067448,341.0,43696414335782.0
PESCADERO HIGH SCHOOL,2025,San Mateo,0.345679012345679,0.0964777001646709,0.503522299835329,0.6,5.0,41689404135331.0
PETALUMA HIGH SCHOOL,2025,Sonoma,0.4090528080469405,0.1156782074960267,0.6635425717247525,0.7792207792207793,77.0,49708624935151.0
PHILLIP & SALA BURTON ACAD HS,2025,San Francisco,0.6771728748806113,0.0555182746339626,0.7079225855810911,0.7634408602150538,93.0,38684783830254.0
PIEDMONT HIGH SCHOOL,2025,Alameda,0.0354706684856753,0.0033588967778449,0.7196140761951281,0.722972972972973,148.0,1612750136515.0
PIEDMONT HILLS HIGH SCHOOL,2025,Santa Clara,0.3013555787278415,0.0776973014801664,0.7152319914491265,0.7929292929292929,198.0,43694274335907.0
PINER HIGH SCHOOL,2025,Sonoma,0.6436541143654114,0.080005369605557,0.6258769833356195,0.7058823529411765,34.0,49709204935292.0
PINOLE VALLEY HIGH SCHOOL,2025,Contra Costa,0.6184738955823293,0.1647650573668416,0.6752349426331583,0.84,75.0,7617960735316.0
PIONEER HIGH SCHOOL,2025,Santa Clara,0.3079684134960517,0.0353726853833268,0.6878977548682454,0.7232704402515723,159.0,43696664335949.0
PITTSBURG HIGH SCHOOL,2025,Contra Costa,0.7925359976491331,0.0357908634239506,0.6975424699093826,0.7333333333333333,135.0,7617880735407.0
PLEASANTON VIRTUAL ACADEMY,2025,Alameda,0.144927536231884,0.4447650184557077,0.5552349815442923,1.0,5.0,1751010141432.0
PROSPECT HIGH SCHOOL,2025,Santa Clara,0.4924657534246575,0.1048760024509536,0.7013255479366433,0.8062015503875969,129.0,43694014336137.0
PUBLIC SAFETY ACADEMY,2025,Solano,0.5261744966442953,0.1361106151901,0.6331201540406692,0.7692307692307693,13.0,48705400125310.0
RANCHO COTATE HIGH SCHOOL,2025,Sonoma,0.4706552706552706,0.0968719094197991,0.6422585253628095,0.7391304347826086,46.0,49738824935482.0
RAOUL WALLENBERG TRADITIONAL,2025,San Francisco,0.5076628352490421,0.10850470919974,0.6593524336574028,0.7678571428571429,56.0,38684783830205.0
REDWOOD HIGH SCHOOL,2025,Marin,0.0818815331010452,-0.1079366147966566,0.7435955295253388,0.6356589147286822,258.0,21654822132587.0
RICHMOND HIGH SCHOOL,2025,Contra Costa,0.96796875,0.1788419233276734,0.661737786817254,0.8405797101449275,69.0,7617960735902.0
RIO VISTA HIGH SCHOOL,2025,Solano,0.7192429022082019,0.390954224214712,0.609045775785288,1.0,10.0,34674134835302.0
ROBERTO CRUZ LEADERSHIP ACDMY,2025,Santa Clara,0.8812260536398467,0.1249180417486475,0.6250819582513525,0.75,16.0,43694270131995.0
RUTH ASAWA SCHOOL OF THE ARTS,2025,San Francisco,0.2220588235294117,0.0873331917493024,0.7095418082506976,0.796875,128.0,38684783830387.0
SAINT HELENA HIGH SCHOOL,2025,Napa,0.3677884615384615,0.1136445659987084,0.6270961747420323,0.7407407407407407,27.0,28662902837102.0
SAN JOSE HIGH SCHOOL,2025,Santa Clara,0.6990846681922197,0.2777494078924059,0.5347505921075941,0.8125,16.0,43696664337200.0
SAN LEANDRO HIGH SCHOOL,2025,Alameda,0.7533864541832669,0.0907275591458671,0.7028208279509071,0.7935483870967742,155.0,1612910137588.0
SAN LORENZO HIGH SCHOOL,2025,Alameda,0.815354713313897,0.0362402909527594,0.6455778908654223,0.6818181818181818,44.0,1613090137810.0
SAN MARIN HIGH SCHOOL,2025,Marin,0.3568,-0.0155873538236043,0.696621836582225,0.6810344827586207,116.0,21654172133056.0
SAN MATEO HIGH SCHOOL,2025,San Mateo,0.3808606294155427,0.1090301018236979,0.6897503859811801,0.7987804878048781,164.0,41690474136370.0
SAN RAFAEL HIGH SCHOOL,2025,Marin,0.7222222222222222,0.1166000683694659,0.6858690674330032,0.8024691358024691,81.0,21654662133262.0
SAN RAMON VALLEY HIGH SCHOOL,2025,Contra Costa,0.0569744597249508,-0.1022636285610495,0.7033274583482836,0.601063829787234,188.0,7618040736504.0
SANTA CLARA HIGH SCHOOL,2025,Santa Clara,0.2363199037883343,0.1454478662599014,0.6762081846955126,0.821656050955414,157.0,43696744330122.0
SANTA ROSA HIGH SCHOOL,2025,Sonoma,0.583386992916935,0.0785982809395525,0.657250775664221,0.7358490566037735,53.0,49709204936803.0
SANTA TERESA HIGH SCHOOL,2025,Santa Clara,0.2788191190253046,0.0825693434647856,0.703594178547793,0.7861635220125787,159.0,43694274330023.0
SARATOGA HIGH SCHOOL,2025,Santa Clara,0.0344530577088716,0.1099651084440535,0.7267695854334976,0.8367346938775511,245.0,43695344337762.0
SEQUOIA HIGH SCHOOL,2025,San Mateo,0.3926645091693635,0.0571323214697842,0.7008294619697063,0.7579617834394905,157.0,41690624136693.0
SILVER CREEK HIGH SCHOOL,2025,Santa Clara,0.4460028050490883,0.0504100426897557,0.7223172300375169,0.7727272727272727,176.0,43694274337903.0
SKYLINE HIGH SCHOOL,2025,Alameda,0.76,0.074878959967145,0.7267739325948385,0.8016528925619835,121.0,1612590137943.0
SONOMA VALLEY HIGH SCHOOL,2025,Sonoma,0.3277310924369748,0.2207599655455105,0.6605959666578792,0.8813559322033898,59.0,49709534937256.0
SOUTH SAN FRANCISCO HS,2025,San Mateo,0.4180790960451977,-0.0007533401733007,0.6436104830304437,0.6428571428571429,56.0,41690704137279.0
SUMMIT PREPARATORY CHARTER HIG,2025,San Mateo,0.7167235494880546,0.0689172880940116,0.7406065214297979,0.8095238095238095,42.0,41690620112722.0
SUMMIT PUBLIC SCHOOL K2,2025,Contra Costa,0.8194945848375451,-0.2376976751162437,0.7488087862273548,0.5111111111111111,45.0,7100740129684.0
SUMMIT PUBLIC SCHOOL-TAHOMA,2025,Santa Clara,0.2898172323759791,0.2514922263184106,0.712144137317953,0.9636363636363636,55.0,43104390123794.0
SUMMIT PUBLIC SCHOOLS SHASTA,2025,San Mateo,0.3275109170305676,0.0142107873654246,0.7201642126345753,0.734375,64.0,41689240127548.0
TAMALPAIS HIGH SCHOOL,2025,Marin,0.1176870748299319,-0.0056428634793789,0.7399602066528107,0.7343173431734318,271.0,21654822133692.0
TAMISCAL HIGH SCHOOL,2025,Marin,0.1693548387096774,-0.0274868287880001,0.6274868287880001,0.6,25.0,21654822130078.0
TECHNOLOGY HIGH SCHOOL,2025,Sonoma,0.2069970845481049,0.074040395201481,0.6612537224455778,0.7352941176470589,34.0,49738824930384.0
TENNYSON HIGH SCHOOL,2025,Alameda,0.8385175380542687,0.1856570579142522,0.6476762754190811,0.8333333333333334,30.0,1611920138339.0
TERRA LINDA HIGH SCHOOL,2025,Marin,0.4943910256410256,0.063904231601129,0.7064661387692414,0.7703703703703704,135.0,21654662134005.0
TERRA NOVA HIGH SCHOOL,2025,San Mateo,0.1486486486486486,0.1008222264716612,0.6491777735283387,0.75,48.0,41689244137535.0
THURGOOD MARSHALL ACADEMIC HS,2025,San Francisco,0.7894736842105263,0.1031423811442894,0.6111433331414249,0.7142857142857143,21.0,38684783830403.0
TOMALES HIGH SCHOOL,2025,Marin,0.7322834645669292,0.0212408008291663,0.550187770599405,0.5714285714285714,7.0,21733612134310.0
UNIVERSITY PREP ACADEMY,2025,Santa Clara,0.2778541953232462,0.0178705682193383,0.7291173835878906,0.7469879518072289,83.0,43104390113431.0
VACAVILLE HIGH SCHOOL,2025,Solano,0.4540117416829745,0.0680571430617995,0.7040947556723777,0.7721518987341772,79.0,48705734837803.0
VALLEJO HIGH SCHOOL,2025,Solano,0.8429319371727748,0.0484482580069879,0.6182184086596787,0.6666666666666666,21.0,48705814838504.0
VANDEN HIGH SCHOOL,2025,Solano,0.410790925812385,-0.020316495957684,0.670316495957684,0.65,80.0,48705654838801.0
VINTAGE HIGH SCHOOL,2025,Napa,0.5776818742293465,0.0915064362568762,0.6723824526320126,0.7638888888888888,72.0,28662662830016.0
VISTA HIGH SCHOOL,2025,Contra Costa,0.5261904761904762,0.055970377141279,0.5440296228587209,0.6,5.0,7617960730325.0
WASHINGTON HIGH SCHOOL,2025,Alameda,0.3643331630045989,0.1785285513351625,0.7031918787723643,0.8817204301075269,186.0,1611760138693.0
WESTMONT HIGH SCHOOL,2025,Santa Clara,0.4197384066587395,0.0410835275956127,0.7173057341493537,0.7583892617449665,149.0,43694014338505.0
WESTMOOR HIGH SCHOOL,2025,San Mateo,0.4084507042253521,0.1117160150212021,0.6542414317873085,0.7659574468085106,94.0,41689244137790.0
WILL C WOOD HIGH SCHOOL,2025,Solano,0.578096947935368,0.0888075213448063,0.6790496215123366,0.7678571428571429,56.0,48705734830089.0
WILLIAM C OVERFELT HIGH SCHOOL,2025,Santa Clara,0.6265590608950844,0.1598636937205461,0.6478286139717616,0.8076923076923077,52.0,43694274335428.0
WILLOW GLEN HIGH SCHOOL,2025,Santa Clara,0.3882047958522359,0.0763582355551252,0.6678278109565027,0.7441860465116279,129.0,43696664338950.0
